"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"HYI",-0.713575065938619,0.242430582966812,-0.715342787116163,0.256779588381464
"HYKK",-1.60160519028133,0.0153019499647921,-1.55693880620689,0.0492181571789605
"HYLS1",0.494149118523531,0.385050659239334,0.465195042647043,0.442673839637475
"HYOU1",-0.192024058799121,0.347679284207079,-0.176551637079984,0.432263219364005
"HYPK",0.383319797460597,0.134721758623779,0.327132797760827,0.363371408012601
"IAH1",0.0723737754387686,0.871158691615643,0.0804116776419272,0.863832487571491
"IARS1",-0.200481512427861,0.253070522023363,-0.174887747977716,0.419874239421946
"IARS2",-0.863622642082198,0.0216101475143834,-0.812387475377976,0.0726039000077923
"IBA57",-0.530167251047819,0.314207496407451,-0.507277618117702,0.356604046328299
"IBTK",-0.243184314525445,0.578530829438946,-0.206326197749386,0.67868958417836
"ICA1",0.627004059363821,0.0787161197409788,0.625823409305342,0.100937057179639
"ICAM1",1.67634487684631,0.0139891189678197,1.63715664160005,0.0466599563558035
"ICAM2",0.143573666714923,0.784555668967272,0.152024826309233,0.78193526552503
"ICAM3",0.15340293810202,0.781895128833577,0.145270185315258,0.804935270487764
"ICE1",0.0770533302985354,0.823263051402398,0.0948799646702394,0.792578083916701
"ICE2",-0.0160071547722471,0.975640292550579,0.0069579389901806,0.99005327545304
"ICMT",-0.308136537209323,0.203711778992191,-0.280975156507842,0.310096301808503
"ICOSLG",1.82944269997528,0.0143684438123517,1.75668788595637,0.0492181571789605
"ID1",1.01546396003919,0.0724002281663324,0.964098874779195,0.125293303928303
"ID2",0.508279501990141,0.165719659210907,0.481709388789358,0.223768516941577
"ID3",1.00043472149651,0.0508954561118688,0.906228081615692,0.164963955783102
"ID4",1.02475764387843,0.0775451691467638,0.998908348835409,0.109882848506006
"IDE",-0.995372402714948,0.0172719462871499,-0.91863629717765,0.0806696127454267
"IDH1",-1.84069019126409,0.0162137740761792,-1.7512068843672,0.0566730690321529
"IDH2",-0.521898746298018,0.395523414662152,-0.508545518494707,0.423122629085617
"IDH3A",-0.0570666991103925,0.864322726295518,-0.0581632461092401,0.869217120078775
"IDH3B",-0.38492581041339,0.226197042645913,-0.389214001475618,0.237988803548591
"IDH3G",-0.571277439009441,0.197102092115272,-0.567498938117028,0.215398103948543
"IDNK",-1.92039793835528,0.0334681653176235,-1.82684297665893,0.0798812456020889
"IDO1",1.51668389207545,0.149864581746551,1.41353345757567,0.228496974721389
"IDO2",-4.2539659678392,0.0464524911762665,-4.12330202804171,0.0824549345978199
"IDS",-0.0150597753957724,0.964555918561018,0.00660549393301491,0.985557340159443
"IDUA",0.51308740833166,0.0936989210982204,0.482087672974459,0.159908275963132
"IER2",1.0106778717736,0.0430745306919136,0.980666164001449,0.0789626560608528
"IER3",1.37247720244077,0.0266393300606368,1.35275651341981,0.0577391908200865
"IER3IP1",-0.146460489692342,0.532856859215218,-0.140987756507375,0.568076372664024
"IER5",0.901300919838876,0.0319582136590659,0.872397029100405,0.0702263670540662
"IER5L",1.26564479897732,0.0280074472935092,1.2150237535586,0.0672971010070891
"IFFO1",0.83729575769682,0.0337663407484559,0.749229835284612,0.163664637882072
"IFFO2",0.326542775355787,0.29193154979189,0.364740484216631,0.310001908618014
"IFI16",1.43499711946081,0.0306127211736084,1.36485934392974,0.0765929631195413
"IFI30",-1.36844369190409,0.0808980661349114,-1.29939810560131,0.134128379609272
"IFI35",0.823533364095332,0.0219458348444984,0.775697407248207,0.072417031829018
"IFI44",1.02225677563234,0.172490763958241,0.983796504579261,0.213894900158753
"IFI44L",1.45168940660738,0.0432219621737151,1.4141476425666,0.0773784419993044
"IFI6",1.77041745532268,0.0428326864659012,1.6904204154354,0.0875480384843557
"IFIH1",0.815035584476923,0.114810324892453,0.786244540585674,0.154186298655422
"IFIT2",1.63624248471193,0.0535451181051832,1.55592241887073,0.103060284871212
"IFIT3",2.01878451633298,0.0274600009956713,1.87832678427145,0.0901383815509973
"IFIT5",0.286789895096366,0.541513465769364,0.317623127539409,0.524150111189494
"IFITM10",1.74109508196641,0.0750354753981776,1.77673422764319,0.0945550432160544
"IFITM5",1.61930878722043,0.0802953431894621,1.53581972191,0.136219517041391
"IFNAR1",0.593390254147072,0.371311654264085,0.61100567363409,0.371509371085264
"IFNAR2",0.94127659224318,0.0339344173575905,0.913831013695652,0.070968309694156
"IFNGR1",0.45900227407131,0.0709366904787627,0.450236798891517,0.100537031759697
"IFNGR2",1.04191777209803,0.0162137740761792,0.983111810418979,0.0613150775916368
"IFNLR1",-0.840698244502728,0.219291524095706,-0.857116029468822,0.228325057486714
"IFRD1",0.129908621737026,0.65307618604688,0.159097888078412,0.623449341451175
"IFRD2",-0.14425749514194,0.656489914398045,-0.141907481271783,0.673412476956734
"IFT122",-0.176191204590541,0.420421923558717,-0.137337317809565,0.647817622107742
"IFT140",-0.0173641029542129,0.952784413502107,-0.00332589152463214,0.991240717732876
"IFT172",-0.0478306728339595,0.844192797051117,-0.0458589349021041,0.858226563230905
"IFT20",-0.400706736824192,0.326007479315462,-0.388485978927188,0.357242293071968
"IFT22",-0.084138599194465,0.802538824409264,-0.0618554153466988,0.871977769472715
"IFT27",-0.0525506235424853,0.912233591225275,-0.0686529273854859,0.891438806305631
"IFT43",0.00826691401390978,0.986634474079439,0.00400604610743249,0.993045153589096
"IFT46",0.602438867181005,0.0900179474147228,0.565794182178204,0.15661115825165
"IFT52",-0.175713052705284,0.324584580532775,-0.17879045872889,0.335171268758666
"IFT57",0.0474531569851813,0.852627462455911,0.0691252237820432,0.807286437068351
"IFT74",0.356207233250934,0.0846369139153906,0.378458430646403,0.116057244447374
"IFT80",-0.389122093622106,0.353824145886593,-0.350062703202257,0.458224261752253
"IFT81",0.206172387522289,0.554539527660566,0.219162227979711,0.545379728471495
"IFT88",-0.901200708035848,0.0160629005005416,-0.824670724477615,0.08746693400948
"IGBP1",-0.332593229858102,0.121951729613231,-0.320194639436562,0.164648715469281
"IGF1",0.803606323585961,0.267110797085823,0.750021676650226,0.338144004614932
"IGF1R",-0.344036556481988,0.255082678601725,-0.283259429137113,0.501377579235195
"IGF2",0.00169272429739298,0.998023804829383,0.02435324198464,0.967147797578856
"IGF2BP2",-2.17123565214435,0.0273119659816119,-2.04827786221264,0.0779374762461554
"IGF2R",-0.192786893936754,0.63936829270356,-0.167395253957009,0.710600104416758
"IGFBP1",-0.726391191114133,0.655142611810681,-0.576088880248116,0.7624944479013
"IGFBP2",-0.827792199963552,0.250941482549475,-0.766150393662752,0.333761185115181
"IGFBP3",0.403808898463119,0.685739330219425,0.385019079142062,0.71253807761369
"IGFBP4",0.522671797760875,0.242513618446172,0.544305769269339,0.248638554333112
"IGFBP5",0.474091864945125,0.552023466176428,0.377194150373576,0.69964367490548
"IGFBP6",1.47080077433851,0.0585434500132519,1.43597163724682,0.0893013000277811
"IGFBP7",0.697387972828523,0.0738859023007515,0.635409721834421,0.181446944078255
"IGFLR1",0.165894612454387,0.661204192424725,0.109820920433048,0.830396449646988
"IGHMBP2",0.0233831639433317,0.936420316100306,0.00980433318711249,0.975991636478306
"IGIP",-0.0286757592264877,0.928805956531566,-0.0482546491574816,0.888781481111058
"IGLON5",-0.662993573529711,0.447799489374945,-0.615102377537831,0.508620297841295
"IGSF10",-2.06015436092429,0.20786400465367,-2.02696275087664,0.230144942809766
"IGSF11",-4.66120769586939,0.0134950986177876,-4.42278923558155,0.0492181571789605
"IGSF23",-5.12635661127631,0.0217217913306503,-4.8201744787265,0.0730516149003691
"IGSF3",0.448649120563887,0.226762785022636,0.460545245608962,0.234215244121968
"IGSF5",0.12550527603322,0.764413979958459,0.0933098107059269,0.847057645502037
"IGSF6",2.09975426557929,0.146044631609089,2.03917678108783,0.180430097629639
"IGSF8",0.870744400920093,0.0265988325437532,0.807104402227834,0.0935560669310179
"IGSF9",0.940170947046554,0.0301089376028691,0.9210237008559,0.0637678535424862
"IGSF9B",-0.504309910634762,0.531999880046699,-0.432242061276751,0.638779254788967
"IHH",-1.50407823114536,0.0400936406241109,-1.46237606543476,0.0744825052488709
"IK",0.171870742947863,0.343980981296271,0.140032464204458,0.568076372664024
"IKBKB",0.0313110357529762,0.921507892126316,0.0189588383317751,0.957472957044363
"IKBKE",1.23998325564515,0.0585434500132519,1.19808663327866,0.0948902846831407
"IKBKG",0.153676875129539,0.32095218508665,0.156564603951986,0.333316982987659
"IKZF1",0.922307088489776,0.307305349999776,0.898286957646404,0.337113639531266
"IKZF2",0.182931476525576,0.84144717570127,0.193489458600213,0.836911314411795
"IKZF3",0.706679229732079,0.652176123790149,0.746627164236885,0.643657442400072
"IKZF4",0.30880338369596,0.230025116729806,0.323167690385,0.238709887706373
"IKZF5",0.055565916487792,0.843834501206546,0.0615535597891856,0.833140222065729
"IL10RA",1.1441410893614,0.158979359787045,1.13427002256572,0.178162077515759
"IL10RB",0.507769508135151,0.102405684633337,0.472981271327322,0.181104324819824
"IL11",2.2431928573689,0.0390077603903017,2.18422444788081,0.0736728792577403
"IL11RA",-0.214626607485555,0.653613136775176,-0.243649701745645,0.629749220832946
"IL12RB1",1.21822088836775,0.182911582228203,1.18340206395145,0.217056054772432
"IL12RB2",-0.14018677762239,0.895778857106787,-0.298507698545727,0.823985944346391
"IL13RA1",0.758907171410955,0.0381799876972273,0.715897814224116,0.0932212993282845
"IL13RA2",1.6080969273886,0.141349575473834,1.43584228230216,0.287192601031245
"IL15",0.638635013437638,0.342682871623482,0.554090287447725,0.489185123706613
"IL15RA",1.76737156070993,0.0158919408384947,1.70131568754073,0.0492181571789605
"IL16",0.939101238091496,0.123957269006969,0.917277745501242,0.153760871361142
"IL17C",0.4093378369905,0.569818634194924,0.355231218359416,0.658579155183056
"IL17RA",0.309246021645568,0.320545649445695,0.302694933896502,0.346031150484135
"IL17RB",-0.640035131362852,0.308762413515547,-0.623164456830589,0.33888589501671
"IL17RC",0.440249677245807,0.0929517320121471,0.417222207217926,0.151234109086358
"IL17RD",0.0963917237791634,0.88625539820505,0.13712523619365,0.849688011572208
"IL17RE",1.36033245420796,0.0564847314375562,1.26295911484527,0.134091008128395
"IL18",0.611719536441882,0.293910374679444,0.529544677200081,0.458046891005899
"IL18BP",0.895857439196038,0.0646031126484697,0.774798216390265,0.276789499756527
"IL18R1",1.25364777165915,0.292040794544823,1.25744895431455,0.30513423771691
"IL1A",0.937904259361287,0.244515981157149,0.844106284036998,0.364826201566684
"IL1B",0.555691467919357,0.64023346913025,0.56245017441905,0.64543664733151
"IL1R1",0.378544398917786,0.378252650593871,0.418327729544684,0.375502807196007
"IL1R2",-1.69297636871081,0.145232285128293,-1.56854920977518,0.231780322019295
"IL1RAP",0.364007427261989,0.490908050336177,0.390322379398278,0.480040723095488
"IL1RAPL2",-2.73894451444427,0.0226492612932863,-2.54064558246971,0.0867754826020369
"IL1RL1",1.13527848036312,0.662041526066933,1.35382850711566,0.631708799839399
"IL1RL2",1.7275081342442,0.0286136695673094,1.71827505464091,0.0592156599617915
"IL20RA",1.17385105153041,0.121617758856631,1.10305114712184,0.187722910732045
"IL21R",1.31697343603752,0.303815175555125,1.25359947188215,0.352098356604443
"IL22RA1",0.569280469150562,0.548415689024223,0.676698794126797,0.531176963257059
"IL27RA",0.591426709655953,0.0231097132824067,0.566188249923671,0.0651516200879005
"IL2RA",1.25651221703562,0.303817510896832,1.20772440401047,0.343756246711008
