"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0693.2","VDR",-0.0373983559458528,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-1.09932889011824,0.372016550714213,"VDR"
"MA1418.1","IRF3",0.127646389050128,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.307725893196871,0.370567254683869,"IRF3"
"MA1419.1","IRF4",0.063596808289311,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.320259409710066,0.832412432586757,"IRF4"
"MA1420.1","IRF5",0.327288299766932,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.993460734600478,0.14302514397524,"IRF5"
"MA1421.1","TCF7L1",-0.229927143468354,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.296851189156293,0.367502890055435,"TCF7L1"
"MA1464.1","ARNT2",0.0592584505257214,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.178622021624861,0.717302137818283,"ARNT2"
"MA1466.1","ATF6",0.130836574423814,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.181235727294784,0.550407262353558,"ATF6"
"MA1101.2","BACH2",0.258081530551118,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.530099820963314,0.390748865276916,"BACH2"
"MA1474.1","CREB3L4",0.00550353186062225,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.849065643780523,0.0745841630908663,"CREB3L4"
"MA1483.1","ELF2",-0.47152069142652,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.0976861943240204,0.761832987752703,"ELF2"
"MA1484.1","ETS2",-0.13865585579563,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.647618011384727,0.135488088859171,"ETS2"
"MA1489.1","FOXN3",0.11234464330493,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.157175228031443,0.684836214516321,"FOXN3"
"MA1491.1","GLI3",0.0565698549966793,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.420827102716735,0.408586637681698,"GLI3"
"MA1493.1","HES6",0.465055125309065,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.0799962447876665,0.845897533595474,"HES6"
"MA1495.1","HOXA1",0.00248679747967095,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.241264764447689,0.669339778333461,"HOXA1"
"MA1496.1","HOXA4",-0.0408282077614945,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.495769695027236,0.174640439731305,"HOXA4"
"MA1497.1","HOXA6",-0.130918664740592,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.210046161816803,0.780598254038136,"HOXA6"
"MA1498.1","HOXA7",0.105609865978297,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.272879592585723,0.410626761044215,"HOXA7"
"MA1499.1","HOXB4",0.025229559525485,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.885981435652577,0.15111836167839,"HOXB4"
"MA1500.1","HOXB6",0.124601304385857,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.880092305550794,0.149413767494403,"HOXB6"
"MA1501.1","HOXB7",-0.0228042604118004,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.72394818325564,0.153093802667215,"HOXB7"
"MA1502.1","HOXB8",-0.0234076914758603,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.39813153533931,0.0944278453286056,"HOXB8"
"MA1503.1","HOXB9",0.284815587911283,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.62859042584854,0.0792795741625213,"HOXB9"
"MA1504.1","HOXC4",-0.00615087900466005,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.267922838417387,0.410087705276773,"HOXC4"
"MA1505.1","HOXC8",-0.0179420125767864,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.263965553315281,0.586663564365419,"HOXC8"
"MA1506.1","HOXD10",0.196617135739938,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.190949582551638,0.669177750340737,"HOXD10"
"MA1507.1","HOXD4",0.00866961278491729,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.465674993383879,0.254912947680986,"HOXD4"
"MA1508.1","IKZF1",-0.0362890185755962,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.898286957646403,0.337113639531263,"IKZF1"
"MA1509.1","IRF6",0.00767617198314596,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.38661834193706,0.266869981848371,"IRF6"
"MA1511.1","KLF10",-0.00546613562605103,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.12854911939724,0.0850325727471949,"KLF10"
"MA1512.1","KLF11",-0.0518273816335384,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.476311520645546,0.424029813339626,"KLF11"
"MA1513.1","KLF15",-0.135924832758265,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-1.49302727518045,0.117121896380175,"KLF15"
"MA1515.1","KLF2",-0.114821645472861,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.17072698489711,0.0492181571789625,"KLF2"
"MA1517.1","KLF6",-0.160271282852662,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.484351339991714,0.258737060423303,"KLF6"
"MA1518.1","LHX1",0.192457837929345,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.799750366275341,0.347677684451864,"LHX1"
"MA1520.1","MAF",-0.192123036261439,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.82789645632328,0.147136755264912,"MAF"
"MA1522.1","MAZ",0.0117512612600503,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0958296142094124,0.747251262944041,"MAZ"
"MA1523.1","MSANTD3",-0.175066995238283,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.203248238908115,0.663274411054455,"MSANTD3"
