"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA1523.1","MSANTD3",0.28583162241093,0.38945122739749,"medulla_early","up","promoter",TRUE,0.407895367100121,0.248554700230878,0.519032440099622,"MSANTD3"
"MA0692.1","TFEB",0.56414973770826,0.365147903114759,"medulla_early","up","promoter",TRUE,0.43137214392471,0.35687010369081,0.128464536476835,"TFEB"
"MA1634.1","BATF",0.608537872060366,0.365147903114759,"medulla_early","up","promoter",TRUE,0.43137214392471,1.77001737501451,0.0165273791537193,"BATF"
"MA0093.3","USF1",0.580330997174303,0.365147903114759,"medulla_early","up","promoter",TRUE,0.43137214392471,0.67310694392606,0.0490214716093659,"USF1"
"MA0835.2","BATF3",0.586264681653915,0.318406747534564,"medulla_early","up","promoter",TRUE,0.480389219173689,1.20210807772793,0.0619080985520392,"BATF3"
"MA0912.2","HOXD3",0.628556004732386,0.269589841306152,"medulla_early","up","promoter",TRUE,0.537539222357796,0.210050501662717,0.574310448291442,"HOXD3"
"MA1147.1","NR4A2::RXRA",0.440204930623433,0.267429427783803,"medulla_early","up","promoter",TRUE,0.540219892572597,0.725667831787121,0.441255409887344,"NR4A2"
"MA0476.1","FOS",0.525242731972475,0.220718363727039,"medulla_early","up","promoter",TRUE,0.601563719968794,0.833230264158733,0.452583737017769,"FOS"
"MA1495.1","HOXA1",0.646974667542768,0.220718363727039,"medulla_early","up","promoter",TRUE,0.601563719968794,0.243878473632861,0.65411316189125,"HOXA1"
"MA0462.2","BATF::JUN",0.532249067440066,0.220718363727039,"medulla_early","up","promoter",TRUE,0.601563719968794,1.77001737501451,0.0165273791537193,"BATF"
