"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA1106.1","HIF1A",0.2493671084441,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,1.17233151724341,0.00295747396639751,"HIF1A"
"MA0014.3","PAX5",0.259385497722866,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,2.99983591950139,0.0769262956889678,"PAX5"
"MA1132.1","JUN::JUNB",0.271379912133177,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,0.97627375341033,0.0583353553944371,"JUNB"
"MA0462.2","BATF::JUN",0.24611363883607,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,1.49634347459398,0.0532488931682245,"BATF"
"MA0734.2","GLI2",0.332238118212392,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,1.51625844656021,0.0204105787660072,"GLI2"
"MA0836.2","CEBPD",0.274777951956304,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,1.43950959869681,0.00818065370086555,"CEBPD"
"MA0490.2","JUNB",0.274215378106719,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,0.97627375341033,0.0583353553944371,"JUNB"
"MA0491.2","JUND",0.29096104702887,0.115555330413582,"cortex_late","up","enhancer",FALSE,0.766380894728542,0.161363286064925,0.46617504459736,"JUND"
"MA0157.2","FOXO3",0.267876350288553,0.101932317423013,"cortex_late","up","enhancer",FALSE,0.790801860828219,0.383074859369871,0.0732025113237811,"FOXO3"
"MA0808.1","TEAD3",0.18515219879397,0.101932317423013,"cortex_late","up","enhancer",FALSE,0.790801860828219,0.519955641633381,0.00793978426049497,"TEAD3"
"MA1135.1","FOSB::JUNB",0.247942149204778,0.101932317423013,"cortex_late","up","enhancer",FALSE,0.790801860828219,0.97627375341033,0.0583353553944371,"JUNB"
"MA1466.1","ATF6",0.477421634374975,0.101932317423013,"cortex_late","up","enhancer",FALSE,0.790801860828219,0.0598177653047873,0.71805278556525,"ATF6"
"MA0516.2","SP2",0.169033403285186,0.101932317423013,"cortex_late","up","enhancer",FALSE,0.790801860828219,0.0623367603781722,0.743913208959988,"SP2"
"MA1651.1","ZFP42",0.264168494578273,0.101932317423013,"cortex_late","up","enhancer",FALSE,0.790801860828219,0.618914101403824,0.19302286285418,"ZFP42"
"MA0703.2","LMX1B",0.326059945770841,0.101576336633145,"cortex_late","up","enhancer",FALSE,0.791450327912022,-1.84151344452386,0.02188947523314,"LMX1B"
"MA0091.1","TAL1::TCF3",0.222634613792357,0.096360595858512,"cortex_late","up","enhancer",FALSE,0.80101270423144,0.532817375041109,0.168568045159763,"TCF3"
