"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0804.1","TBX19",0.0871480598814598,0,"medulla_early","down","enhancer",FALSE,1,0.0275307397447122,0.956877001480823,"TBX19"
"MA0805.1","TBX1",-0.121649183111566,0,"medulla_early","down","enhancer",FALSE,1,1.07871851609212,0.211136005047463,"TBX1"
"MA0808.1","TEAD3",-0.2101599054493,0,"medulla_early","down","enhancer",FALSE,1,0.422537941971592,0.0770772325683264,"TEAD3"
"MA0464.2","BHLHE40",0.135605086817372,0,"medulla_early","down","enhancer",FALSE,1,0.696310732226617,0.139776368704943,"BHLHE40"
"MA0819.1","CLOCK",0.0193827569303728,0,"medulla_early","down","enhancer",FALSE,1,-0.2943154510049,0.642617000343182,"CLOCK"
"MA0823.1","HEY1",0.0597642416347721,0,"medulla_early","down","enhancer",FALSE,1,-0.156075957248471,0.857065973958851,"HEY1"
"MA0058.3","MAX",0.0303248365693189,0,"medulla_early","down","enhancer",FALSE,1,0.271522953883504,0.147301447432832,"MAX"
"MA0825.1","MNT",0.0407618370345704,0,"medulla_early","down","enhancer",FALSE,1,0.290486020846487,0.21272259790518,"MNT"
"MA0466.2","CEBPB",-0.291035533809387,0,"medulla_early","down","enhancer",FALSE,1,1.5202115841024,0.0153019499647919,"CEBPB"
"MA0838.1","CEBPG",-0.533908548190729,0,"medulla_early","down","enhancer",FALSE,1,-0.0242852266622666,0.939076416212833,"CEBPG"
"MA0839.1","CREB3L1",0.0733397406438723,0,"medulla_early","down","enhancer",FALSE,1,1.25715256857348,0.0719404967773018,"CREB3L1"
"MA0843.1","TEF",-0.151255712653032,0,"medulla_early","down","enhancer",FALSE,1,-0.271957750414631,0.421241065450089,"TEF"
"MA0844.1","XBP1",-0.155257986399595,0,"medulla_early","down","enhancer",FALSE,1,-0.0739851107600185,0.842321959532531,"XBP1"
"MA0032.2","FOXC1",0.104050517402117,0,"medulla_early","down","enhancer",FALSE,1,0.580998630500591,0.163866115222073,"FOXC1"
"MA0848.1","FOXO4",0.0261843104499864,0,"medulla_early","down","enhancer",FALSE,1,-0.378574428888762,0.125279661077036,"FOXO4"
"MA0850.1","FOXP3",0.0864358622558594,0,"medulla_early","down","enhancer",FALSE,1,0.794752742995387,0.357667321221329,"FOXP3"
"MA0855.1","RXRB",0.0193783999718868,0,"medulla_early","down","enhancer",FALSE,1,0.0182701870018782,0.927183327398293,"RXRB"
"MA0856.1","RXRG",0.193148001121853,0,"medulla_early","down","enhancer",FALSE,1,-2.08682302791845,0.0841091298451762,"RXRG"
"MA0106.3","TP53",0.0864076412631931,0,"medulla_early","down","enhancer",FALSE,1,0.268113833620555,0.285380123737421,"TP53"
"MA0861.1","TP73",0.23720335852,0,"medulla_early","down","enhancer",FALSE,1,-1.05236075986777,0.187407756098221,"TP73"
"MA0862.1","GMEB2",-0.266720055479603,0,"medulla_early","down","enhancer",FALSE,1,0.369081875599014,0.1262648203929,"GMEB2"
"MA0863.1","MTF1",0.232904300580243,0,"medulla_early","down","enhancer",FALSE,1,-0.19359464082563,0.577159351858926,"MTF1"
"MA0024.3","E2F1",0.0313323495188111,0,"medulla_early","down","enhancer",FALSE,1,-1.70417326735421,0.0543764814736697,"E2F1"
"MA0028.2","ELK1",-0.179910051475481,0,"medulla_early","down","enhancer",FALSE,1,0.293093351721676,0.0909699931476792,"ELK1"
"MA0886.1","EMX2",-0.0135877233916242,0,"medulla_early","down","enhancer",FALSE,1,0.274876648127181,0.349287937840425,"EMX2"
"MA0889.1","GBX1",0.239216214688112,0,"medulla_early","down","enhancer",FALSE,1,0.478325978059717,0.369958336793171,"GBX1"
"MA0891.1","GSC2",-0.0096196960385635,0,"medulla_early","down","enhancer",FALSE,1,-3.79252608567329,0.0220038738285468,"GSC2"
"MA0895.1","HMBOX1",-0.00542637148648506,0,"medulla_early","down","enhancer",FALSE,1,-0.600179551191433,0.154888826804182,"HMBOX1"
"MA0899.1","HOXA10",-0.0219588258446928,0,"medulla_early","down","enhancer",FALSE,1,-0.0473590996798983,0.864104889838253,"HOXA10"
"MA0903.1","HOXB3",0.0550645937491749,0,"medulla_early","down","enhancer",FALSE,1,0.895044025448823,0.119912758918788,"HOXB3"
"MA0905.1","HOXC10",0.0870402904635377,0,"medulla_early","down","enhancer",FALSE,1,0.212930247047329,0.442224783742765,"HOXC10"
"MA0908.1","HOXD11",-0.102080722893943,0,"medulla_early","down","enhancer",FALSE,1,0.519200299129846,0.223592890007439,"HOXD11"
"MA0852.2","FOXK1",0.0560067755170275,0,"medulla_early","down","enhancer",FALSE,1,-0.211564287873506,0.36352655384297,"FOXK1"
