"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0030.1","FOXF2",0.00657159658358264,0,"cortex_late","up","promoter",TRUE,1,1.98410999755597,0.0197489798867888,"FOXF2"
"MA0031.1","FOXD1",0.123546937305068,0,"cortex_late","up","promoter",TRUE,1,0.726255394271936,0.122268093286634,"FOXD1"
"MA0066.1","PPARG",-0.150555555745,0,"cortex_late","up","promoter",TRUE,1,-0.0225518749768592,0.960035379799859,"PPARG"
"MA0071.1","RORA",-0.0823419689035152,0,"cortex_late","up","promoter",TRUE,1,-0.361064425540366,0.419005831013643,"RORA"
"MA0074.1","RXRA::VDR",0.12627444551328,0,"cortex_late","up","promoter",TRUE,1,-0.356143623481072,0.0459711949172875,"RXRA"
"MA0077.1","SOX9",0.104403975870116,0,"cortex_late","up","promoter",TRUE,1,2.6359721810194,0.0048133053088007,"SOX9"
"MA0101.1","REL",0.0609509169173217,0,"cortex_late","up","promoter",TRUE,1,0.585671084063824,0.216511329152222,"REL"
"MA0107.1","RELA",-0.1668108673109,0,"cortex_late","up","promoter",TRUE,1,0.468388098918431,0.0418983327896446,"RELA"
"MA0115.1","NR1H2::RXRA",-0.309739742847676,0,"cortex_late","up","promoter",TRUE,1,-0.356143623481072,0.0459711949172875,"RXRA"
"MA0119.1","NFIC::TLX1",-0.0230307821155087,0,"cortex_late","up","promoter",TRUE,1,0.0436273452510321,0.83858300186558,"NFIC"
"MA0138.2","REST",0.0433917894878633,0,"cortex_late","up","promoter",TRUE,1,0.0739363655191427,0.793257436266966,"REST"
"MA0152.1","NFATC2",0.0911761193353344,0,"cortex_late","up","promoter",TRUE,1,0.429360097778478,0.301594692263252,"NFATC2"
"MA0159.1","RARA::RXRA",-0.0705387672112874,0,"cortex_late","up","promoter",TRUE,1,-0.356143623481072,0.0459711949172875,"RXRA"
"MA0160.1","NR4A2",-0.139101195573819,0,"cortex_late","up","promoter",TRUE,1,-0.0847014456279496,0.883972872545245,"NR4A2"
"MA0163.1","PLAG1",0.00210753583118617,0,"cortex_late","up","promoter",TRUE,1,-0.654661986185757,0.0377532838072238,"PLAG1"
"MA0488.1","JUN",0.0886280879345245,0,"cortex_late","up","promoter",TRUE,1,0.236695319839362,0.485227546006482,"JUN"
"MA0501.1","MAF::NFE2",-0.43828587525043,0,"cortex_late","up","promoter",TRUE,1,-0.717073390939694,0.140313942794167,"MAF"
"MA0504.1","NR2C2",0.0403541910406986,0,"cortex_late","up","promoter",TRUE,1,0.0321724794062197,0.868099987665514,"NR2C2"
"MA0076.2","ELK4",0.0135253193310545,0,"cortex_late","up","promoter",TRUE,1,0.145294651140012,0.559333932042359,"ELK4"
"MA0140.2","GATA1::TAL1",-0.423571166967005,0,"cortex_late","up","promoter",TRUE,1,0.227539284176945,0.612665933526567,"TAL1"
"MA0095.2","YY1",-0.219849352282328,0,"cortex_late","up","promoter",TRUE,1,-0.0389730044511181,0.759465476477272,"YY1"
"MA0593.1","FOXP2",-0.0803670294153989,0,"cortex_late","up","promoter",TRUE,1,-0.0829980227729784,0.900464314857877,"FOXP2"
"MA0597.1","THAP1",-0.0774474420733338,0,"cortex_late","up","promoter",TRUE,1,-0.38562603217246,0.122935861541347,"THAP1"
"MA0599.1","KLF5",0.0040697133046379,0,"cortex_late","up","promoter",TRUE,1,0.709010793474663,0.0834348020920189,"KLF5"
"MA0610.1","DMRT3",-0.397869072883688,0,"cortex_late","up","promoter",TRUE,1,-0.0125695762907758,0.993696658245056,"DMRT3"
"MA0625.1","NFATC3",-0.132515579279595,0,"cortex_late","up","promoter",TRUE,1,-0.012754814397729,0.938948105012166,"NFATC3"
